date,price,symbol
2019-02-13 17:00:00+00:00,121.69,ETHUSDT
2019-02-14 17:00:00+00:00,121.77,ETHUSDT
2019-02-15 17:00:00+00:00,121.27,ETHUSDT
2019-02-16 17:00:00+00:00,122.89,ETHUSDT
2019-02-17 17:00:00+00:00,128.4,ETHUSDT
2019-02-18 17:00:00+00:00,145.0,ETHUSDT
2019-02-19 17:00:00+00:00,146.49,ETHUSDT
2019-02-20 17:00:00+00:00,146.42,ETHUSDT
2019-02-21 17:00:00+00:00,144.28,ETHUSDT
2019-02-22 17:00:00+00:00,148.0,ETHUSDT
2019-02-23 17:00:00+00:00,156.12,ETHUSDT
2019-02-24 17:00:00+00:00,138.62,ETHUSDT
2019-02-25 17:00:00+00:00,139.12,ETHUSDT
2019-02-26 17:00:00+00:00,135.52,ETHUSDT
2019-02-27 17:00:00+00:00,137.06,ETHUSDT
2019-02-28 17:00:00+00:00,135.59,ETHUSDT
2019-03-01 17:00:00+00:00,137.32,ETHUSDT
2019-03-02 17:00:00+00:00,130.6,ETHUSDT
2019-03-03 17:00:00+00:00,131.56,ETHUSDT
2019-03-04 17:00:00+00:00,126.0,ETHUSDT
2019-03-05 17:00:00+00:00,136.39,ETHUSDT
2019-03-06 17:00:00+00:00,136.96,ETHUSDT
2019-03-07 17:00:00+00:00,137.13,ETHUSDT
2019-03-08 17:00:00+00:00,136.95,ETHUSDT
2019-03-09 17:00:00+00:00,136.27,ETHUSDT
2019-03-10 17:00:00+00:00,135.11,ETHUSDT
2019-03-11 17:00:00+00:00,132.46,ETHUSDT
2019-03-12 17:00:00+00:00,132.87,ETHUSDT
2019-03-13 17:00:00+00:00,131.61,ETHUSDT
2019-03-14 17:00:00+00:00,132.54,ETHUSDT
2019-03-15 17:00:00+00:00,137.19,ETHUSDT
2019-03-16 17:00:00+00:00,140.85,ETHUSDT
2019-03-17 17:00:00+00:00,138.74,ETHUSDT
2019-03-18 17:00:00+00:00,137.61,ETHUSDT
2019-03-19 17:00:00+00:00,138.44,ETHUSDT
2019-03-20 17:00:00+00:00,137.74,ETHUSDT
2019-03-21 17:00:00+00:00,134.62,ETHUSDT
2019-03-22 17:00:00+00:00,136.91,ETHUSDT
2019-03-23 17:00:00+00:00,136.67,ETHUSDT
2019-03-24 17:00:00+00:00,135.75,ETHUSDT
2019-03-25 17:00:00+00:00,133.86,ETHUSDT
2019-03-26 17:00:00+00:00,133.33,ETHUSDT
2019-03-27 17:00:00+00:00,138.09,ETHUSDT
2019-03-28 17:00:00+00:00,137.92,ETHUSDT
2019-03-29 17:00:00+00:00,141.0,ETHUSDT
2019-03-30 17:00:00+00:00,141.35,ETHUSDT
2019-03-31 17:00:00+00:00,140.96,ETHUSDT
2019-04-01 17:00:00+00:00,141.28,ETHUSDT
2019-04-02 17:00:00+00:00,154.99,ETHUSDT
2019-04-03 17:00:00+00:00,171.66,ETHUSDT
2019-04-04 17:00:00+00:00,153.73,ETHUSDT
2019-04-05 17:00:00+00:00,163.93,ETHUSDT
2019-04-06 17:00:00+00:00,166.01,ETHUSDT
2019-04-07 17:00:00+00:00,166.97,ETHUSDT
2019-04-08 17:00:00+00:00,176.54,ETHUSDT
2019-04-09 17:00:00+00:00,175.39,ETHUSDT
2019-04-10 17:00:00+00:00,178.76,ETHUSDT
2019-04-11 17:00:00+00:00,164.59,ETHUSDT
2019-04-12 17:00:00+00:00,163.96,ETHUSDT
2019-04-13 17:00:00+00:00,162.73,ETHUSDT
2019-04-14 17:00:00+00:00,163.04,ETHUSDT
2019-04-15 17:00:00+00:00,159.61,ETHUSDT
2019-04-16 17:00:00+00:00,165.77,ETHUSDT
2019-04-17 17:00:00+00:00,165.29,ETHUSDT
2019-04-18 17:00:00+00:00,173.59,ETHUSDT
2019-04-19 17:00:00+00:00,171.55,ETHUSDT
2019-04-20 17:00:00+00:00,172.73,ETHUSDT
2019-04-21 17:00:00+00:00,167.02,ETHUSDT
2019-04-22 17:00:00+00:00,170.8,ETHUSDT
2019-04-23 17:00:00+00:00,172.88,ETHUSDT
2019-04-24 17:00:00+00:00,160.89,ETHUSDT
2019-04-25 17:00:00+00:00,164.07,ETHUSDT
2019-04-26 17:00:00+00:00,156.25,ETHUSDT
2019-04-27 17:00:00+00:00,161.2,ETHUSDT
2019-04-28 17:00:00+00:00,158.71,ETHUSDT
2019-04-29 17:00:00+00:00,156.19,ETHUSDT
2019-04-30 17:00:00+00:00,158.61,ETHUSDT
2019-05-01 17:00:00+00:00,161.7,ETHUSDT
2019-05-02 17:00:00+00:00,160.98,ETHUSDT
2019-05-03 17:00:00+00:00,167.49,ETHUSDT
2019-05-04 17:00:00+00:00,162.38,ETHUSDT
2019-05-05 17:00:00+00:00,160.32,ETHUSDT
2019-05-06 17:00:00+00:00,175.54,ETHUSDT
2019-05-07 17:00:00+00:00,173.37,ETHUSDT
2019-05-08 17:00:00+00:00,168.89,ETHUSDT
2019-05-09 17:00:00+00:00,167.83,ETHUSDT
2019-05-10 17:00:00+00:00,176.11,ETHUSDT
2019-05-11 17:00:00+00:00,199.07,ETHUSDT
2019-05-12 17:00:00+00:00,186.2,ETHUSDT
2019-05-13 17:00:00+00:00,198.7,ETHUSDT
2019-05-14 17:00:00+00:00,207.98,ETHUSDT
2019-05-15 17:00:00+00:00,241.63,ETHUSDT
2019-05-16 17:00:00+00:00,262.18,ETHUSDT
2019-05-17 17:00:00+00:00,229.05,ETHUSDT
2019-05-18 17:00:00+00:00,235.56,ETHUSDT
2019-05-19 17:00:00+00:00,256.17,ETHUSDT
2019-05-20 17:00:00+00:00,244.1,ETHUSDT
2019-05-21 17:00:00+00:00,254.35,ETHUSDT
2019-05-22 17:00:00+00:00,251.33,ETHUSDT
2019-05-23 17:00:00+00:00,240.48,ETHUSDT
2019-05-24 17:00:00+00:00,250.71,ETHUSDT
2019-05-25 17:00:00+00:00,250.22,ETHUSDT
2019-05-26 17:00:00+00:00,248.56,ETHUSDT
2019-05-27 17:00:00+00:00,263.93,ETHUSDT
2019-05-28 17:00:00+00:00,272.08,ETHUSDT
2019-05-29 17:00:00+00:00,271.66,ETHUSDT
2019-05-30 17:00:00+00:00,268.76,ETHUSDT
2019-05-31 17:00:00+00:00,259.38,ETHUSDT
2019-06-01 17:00:00+00:00,264.36,ETHUSDT
2019-06-02 17:00:00+00:00,267.12,ETHUSDT
2019-06-03 17:00:00+00:00,258.91,ETHUSDT
2019-06-04 17:00:00+00:00,240.16,ETHUSDT
2019-06-05 17:00:00+00:00,245.83,ETHUSDT
2019-06-06 17:00:00+00:00,241.03,ETHUSDT
2019-06-07 17:00:00+00:00,252.36,ETHUSDT
2019-06-08 17:00:00+00:00,242.28,ETHUSDT
2019-06-09 17:00:00+00:00,230.87,ETHUSDT
2019-06-10 17:00:00+00:00,242.38,ETHUSDT
2019-06-11 17:00:00+00:00,242.17,ETHUSDT
2019-06-12 17:00:00+00:00,256.03,ETHUSDT
2019-06-13 17:00:00+00:00,258.38,ETHUSDT
2019-06-14 17:00:00+00:00,254.84,ETHUSDT
2019-06-15 17:00:00+00:00,268.29,ETHUSDT
2019-06-16 17:00:00+00:00,268.92,ETHUSDT
2019-06-17 17:00:00+00:00,271.37,ETHUSDT
2019-06-18 17:00:00+00:00,264.62,ETHUSDT
2019-06-19 17:00:00+00:00,267.27,ETHUSDT
2019-06-20 17:00:00+00:00,267.77,ETHUSDT
2019-06-21 17:00:00+00:00,289.44,ETHUSDT
2019-06-22 17:00:00+00:00,309.04,ETHUSDT
2019-06-23 17:00:00+00:00,312.49,ETHUSDT
2019-06-24 17:00:00+00:00,311.62,ETHUSDT
2019-06-25 17:00:00+00:00,310.8,ETHUSDT
2019-06-26 17:00:00+00:00,353.57,ETHUSDT
2019-06-27 17:00:00+00:00,295.06,ETHUSDT
2019-06-28 17:00:00+00:00,307.17,ETHUSDT
2019-06-29 17:00:00+00:00,312.48,ETHUSDT
2019-06-30 17:00:00+00:00,304.55,ETHUSDT
2019-07-01 17:00:00+00:00,284.02,ETHUSDT
2019-07-02 17:00:00+00:00,291.04,ETHUSDT
2019-07-03 17:00:00+00:00,292.11,ETHUSDT
2019-07-04 17:00:00+00:00,294.58,ETHUSDT
2019-07-05 17:00:00+00:00,290.85,ETHUSDT
2019-07-06 17:00:00+00:00,293.46,ETHUSDT
2019-07-07 17:00:00+00:00,305.52,ETHUSDT
2019-07-08 17:00:00+00:00,306.46,ETHUSDT
2019-07-09 17:00:00+00:00,309.52,ETHUSDT
2019-07-10 17:00:00+00:00,288.14,ETHUSDT
2019-07-11 17:00:00+00:00,272.97,ETHUSDT
2019-07-12 17:00:00+00:00,273.58,ETHUSDT
2019-07-13 17:00:00+00:00,269.16,ETHUSDT
2019-07-14 17:00:00+00:00,238.18,ETHUSDT
2019-07-15 17:00:00+00:00,226.63,ETHUSDT
2019-07-16 17:00:00+00:00,199.46,ETHUSDT
2019-07-17 17:00:00+00:00,215.86,ETHUSDT
2019-07-18 17:00:00+00:00,223.95,ETHUSDT
2019-07-19 17:00:00+00:00,218.09,ETHUSDT
2019-07-20 17:00:00+00:00,231.91,ETHUSDT
2019-07-21 17:00:00+00:00,219.42,ETHUSDT
2019-07-22 17:00:00+00:00,216.45,ETHUSDT
2019-07-23 17:00:00+00:00,212.11,ETHUSDT
2019-07-24 17:00:00+00:00,210.99,ETHUSDT
2019-07-25 17:00:00+00:00,221.74,ETHUSDT
2019-07-26 17:00:00+00:00,218.54,ETHUSDT
2019-07-27 17:00:00+00:00,208.21,ETHUSDT
2019-07-28 17:00:00+00:00,208.97,ETHUSDT
2019-07-29 17:00:00+00:00,210.13,ETHUSDT
2019-07-30 17:00:00+00:00,211.18,ETHUSDT
2019-07-31 17:00:00+00:00,215.93,ETHUSDT
2019-08-01 17:00:00+00:00,214.6,ETHUSDT
2019-08-02 17:00:00+00:00,216.78,ETHUSDT
2019-08-03 17:00:00+00:00,222.2,ETHUSDT
2019-08-04 17:00:00+00:00,219.83,ETHUSDT
2019-08-05 17:00:00+00:00,232.85,ETHUSDT
2019-08-06 17:00:00+00:00,228.68,ETHUSDT
2019-08-07 17:00:00+00:00,225.03,ETHUSDT
2019-08-08 17:00:00+00:00,218.16,ETHUSDT
2019-08-09 17:00:00+00:00,208.95,ETHUSDT
2019-08-10 17:00:00+00:00,206.59,ETHUSDT
2019-08-11 17:00:00+00:00,214.64,ETHUSDT
2019-08-12 17:00:00+00:00,212.33,ETHUSDT
2019-08-13 17:00:00+00:00,208.33,ETHUSDT
2019-08-14 17:00:00+00:00,189.31,ETHUSDT
2019-08-15 17:00:00+00:00,184.3,ETHUSDT
2019-08-16 17:00:00+00:00,184.55,ETHUSDT
2019-08-17 17:00:00+00:00,182.77,ETHUSDT
2019-08-18 17:00:00+00:00,195.96,ETHUSDT
2019-08-19 17:00:00+00:00,200.79,ETHUSDT
2019-08-20 17:00:00+00:00,196.75,ETHUSDT
2019-08-21 17:00:00+00:00,185.58,ETHUSDT
2019-08-22 17:00:00+00:00,193.66,ETHUSDT
2019-08-23 17:00:00+00:00,194.12,ETHUSDT
2019-08-24 17:00:00+00:00,188.59,ETHUSDT
2019-08-25 17:00:00+00:00,187.46,ETHUSDT
2019-08-26 17:00:00+00:00,188.24,ETHUSDT
2019-08-27 17:00:00+00:00,187.5,ETHUSDT
2019-08-28 17:00:00+00:00,184.9,ETHUSDT
2019-08-29 17:00:00+00:00,168.96,ETHUSDT
2019-08-30 17:00:00+00:00,167.73,ETHUSDT
2019-08-31 17:00:00+00:00,168.62,ETHUSDT
2019-09-01 17:00:00+00:00,169.65,ETHUSDT
2019-09-02 17:00:00+00:00,176.95,ETHUSDT
2019-09-03 17:00:00+00:00,179.19,ETHUSDT
2019-09-04 17:00:00+00:00,177.23,ETHUSDT
2019-09-05 17:00:00+00:00,171.51,ETHUSDT
2019-09-06 17:00:00+00:00,171.31,ETHUSDT
2019-09-07 17:00:00+00:00,178.38,ETHUSDT
2019-09-08 17:00:00+00:00,179.73,ETHUSDT
2019-09-09 17:00:00+00:00,181.07,ETHUSDT
2019-09-10 17:00:00+00:00,180.12,ETHUSDT
2019-09-11 17:00:00+00:00,176.96,ETHUSDT
2019-09-12 17:00:00+00:00,179.21,ETHUSDT
2019-09-13 17:00:00+00:00,178.52,ETHUSDT
2019-09-14 17:00:00+00:00,187.88,ETHUSDT
2019-09-15 17:00:00+00:00,188.46,ETHUSDT
2019-09-16 17:00:00+00:00,192.01,ETHUSDT
2019-09-17 17:00:00+00:00,209.99,ETHUSDT
2019-09-18 17:00:00+00:00,213.34,ETHUSDT
2019-09-19 17:00:00+00:00,219.34,ETHUSDT
2019-09-20 17:00:00+00:00,216.11,ETHUSDT
2019-09-21 17:00:00+00:00,215.58,ETHUSDT
2019-09-22 17:00:00+00:00,207.78,ETHUSDT
2019-09-23 17:00:00+00:00,207.12,ETHUSDT
2019-09-24 17:00:00+00:00,189.4,ETHUSDT
2019-09-25 17:00:00+00:00,168.54,ETHUSDT
2019-09-26 17:00:00+00:00,159.35,ETHUSDT
2019-09-27 17:00:00+00:00,167.27,ETHUSDT
2019-09-28 17:00:00+00:00,173.63,ETHUSDT
2019-09-29 17:00:00+00:00,168.31,ETHUSDT
2019-09-30 17:00:00+00:00,177.31,ETHUSDT
2019-10-01 17:00:00+00:00,174.82,ETHUSDT
2019-10-02 17:00:00+00:00,176.47,ETHUSDT
2019-10-03 17:00:00+00:00,173.01,ETHUSDT
2019-10-04 17:00:00+00:00,177.06,ETHUSDT
2019-10-05 17:00:00+00:00,174.01,ETHUSDT
2019-10-06 17:00:00+00:00,172.4,ETHUSDT
2019-10-07 17:00:00+00:00,181.37,ETHUSDT
2019-10-08 17:00:00+00:00,179.27,ETHUSDT
2019-10-09 17:00:00+00:00,191.85,ETHUSDT
2019-10-10 17:00:00+00:00,189.87,ETHUSDT
2019-10-11 17:00:00+00:00,181.54,ETHUSDT
2019-10-12 17:00:00+00:00,182.63,ETHUSDT
2019-10-13 17:00:00+00:00,183.33,ETHUSDT
2019-10-14 17:00:00+00:00,186.02,ETHUSDT
2019-10-15 17:00:00+00:00,179.84,ETHUSDT
2019-10-16 17:00:00+00:00,173.91,ETHUSDT
2019-10-17 17:00:00+00:00,177.38,ETHUSDT
2019-10-18 17:00:00+00:00,172.85,ETHUSDT
2019-10-19 17:00:00+00:00,172.82,ETHUSDT
2019-10-20 17:00:00+00:00,175.12,ETHUSDT
2019-10-21 17:00:00+00:00,173.42,ETHUSDT
2019-10-22 17:00:00+00:00,172.81,ETHUSDT
2019-10-23 17:00:00+00:00,160.25,ETHUSDT
2019-10-24 17:00:00+00:00,161.94,ETHUSDT
2019-10-25 17:00:00+00:00,179.31,ETHUSDT
2019-10-26 17:00:00+00:00,177.01,ETHUSDT
2019-10-27 17:00:00+00:00,186.91,ETHUSDT
2019-10-28 17:00:00+00:00,180.57,ETHUSDT
2019-10-29 17:00:00+00:00,186.24,ETHUSDT
2019-10-30 17:00:00+00:00,182.01,ETHUSDT
2019-10-31 17:00:00+00:00,183.11,ETHUSDT
2019-11-01 17:00:00+00:00,180.34,ETHUSDT
2019-11-02 17:00:00+00:00,183.75,ETHUSDT
2019-11-03 17:00:00+00:00,179.85,ETHUSDT
2019-11-04 17:00:00+00:00,186.85,ETHUSDT
2019-11-05 17:00:00+00:00,189.99,ETHUSDT
2019-11-06 17:00:00+00:00,189.87,ETHUSDT
2019-11-07 17:00:00+00:00,185.64,ETHUSDT
2019-11-08 17:00:00+00:00,183.25,ETHUSDT
2019-11-09 17:00:00+00:00,184.08,ETHUSDT
2019-11-10 17:00:00+00:00,189.76,ETHUSDT
2019-11-11 17:00:00+00:00,185.73,ETHUSDT
2019-11-12 17:00:00+00:00,185.43,ETHUSDT
2019-11-13 17:00:00+00:00,188.15,ETHUSDT
2019-11-14 17:00:00+00:00,184.8,ETHUSDT
2019-11-15 17:00:00+00:00,179.12,ETHUSDT
2019-11-16 17:00:00+00:00,182.3,ETHUSDT
2019-11-17 17:00:00+00:00,184.91,ETHUSDT
2019-11-18 17:00:00+00:00,180.03,ETHUSDT
2019-11-19 17:00:00+00:00,174.26,ETHUSDT
2019-11-20 17:00:00+00:00,176.58,ETHUSDT
2019-11-21 17:00:00+00:00,158.64,ETHUSDT
2019-11-22 17:00:00+00:00,148.36,ETHUSDT
2019-11-23 17:00:00+00:00,152.0,ETHUSDT
2019-11-24 17:00:00+00:00,144.89,ETHUSDT
2019-11-25 17:00:00+00:00,148.23,ETHUSDT
2019-11-26 17:00:00+00:00,145.03,ETHUSDT
2019-11-27 17:00:00+00:00,153.62,ETHUSDT
2019-11-28 17:00:00+00:00,153.52,ETHUSDT
2019-11-29 17:00:00+00:00,154.89,ETHUSDT
2019-11-30 17:00:00+00:00,150.72,ETHUSDT
2019-12-01 17:00:00+00:00,150.23,ETHUSDT
2019-12-02 17:00:00+00:00,147.59,ETHUSDT
2019-12-03 17:00:00+00:00,148.16,ETHUSDT
2019-12-04 17:00:00+00:00,149.35,ETHUSDT
2019-12-05 17:00:00+00:00,147.34,ETHUSDT
2019-12-06 17:00:00+00:00,148.37,ETHUSDT
2019-12-07 17:00:00+00:00,147.9,ETHUSDT
2019-12-08 17:00:00+00:00,150.76,ETHUSDT
2019-12-09 17:00:00+00:00,148.07,ETHUSDT
2019-12-10 17:00:00+00:00,144.68,ETHUSDT
2019-12-11 17:00:00+00:00,143.3,ETHUSDT
2019-12-12 17:00:00+00:00,143.89,ETHUSDT
2019-12-13 17:00:00+00:00,144.79,ETHUSDT
2019-12-14 17:00:00+00:00,142.08,ETHUSDT
2019-12-15 17:00:00+00:00,142.71,ETHUSDT
2019-12-16 17:00:00+00:00,141.12,ETHUSDT
2019-12-17 17:00:00+00:00,127.41,ETHUSDT
2019-12-18 17:00:00+00:00,127.17,ETHUSDT
2019-12-19 17:00:00+00:00,126.64,ETHUSDT
2019-12-20 17:00:00+00:00,127.99,ETHUSDT
2019-12-21 17:00:00+00:00,127.19,ETHUSDT
2019-12-22 17:00:00+00:00,130.35,ETHUSDT
2019-12-23 17:00:00+00:00,129.33,ETHUSDT
2019-12-24 17:00:00+00:00,127.56,ETHUSDT
2019-12-25 17:00:00+00:00,124.51,ETHUSDT
2019-12-26 17:00:00+00:00,128.82,ETHUSDT
2019-12-27 17:00:00+00:00,125.24,ETHUSDT
2019-12-28 17:00:00+00:00,129.19,ETHUSDT
2019-12-29 17:00:00+00:00,133.43,ETHUSDT
2019-12-30 17:00:00+00:00,131.5,ETHUSDT
2019-12-31 17:00:00+00:00,129.32,ETHUSDT
2020-01-01 17:00:00+00:00,132.34,ETHUSDT
2020-01-02 17:00:00+00:00,127.4,ETHUSDT
2020-01-03 17:00:00+00:00,133.97,ETHUSDT
2020-01-04 17:00:00+00:00,134.6,ETHUSDT
2020-01-05 17:00:00+00:00,137.8,ETHUSDT
2020-01-06 17:00:00+00:00,141.81,ETHUSDT
2020-01-07 17:00:00+00:00,142.72,ETHUSDT
2020-01-08 17:00:00+00:00,138.78,ETHUSDT
2020-01-09 17:00:00+00:00,136.04,ETHUSDT
2020-01-10 17:00:00+00:00,141.99,ETHUSDT
2020-01-11 17:00:00+00:00,146.53,ETHUSDT
2020-01-12 17:00:00+00:00,144.18,ETHUSDT
2020-01-13 17:00:00+00:00,143.06,ETHUSDT
2020-01-14 17:00:00+00:00,163.91,ETHUSDT
2020-01-15 17:00:00+00:00,164.95,ETHUSDT
2020-01-16 17:00:00+00:00,163.36,ETHUSDT
2020-01-17 17:00:00+00:00,170.35,ETHUSDT
2020-01-18 17:00:00+00:00,174.89,ETHUSDT
2020-01-19 17:00:00+00:00,165.13,ETHUSDT
2020-01-20 17:00:00+00:00,166.3,ETHUSDT
2020-01-21 17:00:00+00:00,167.71,ETHUSDT
2020-01-22 17:00:00+00:00,168.36,ETHUSDT
2020-01-23 17:00:00+00:00,161.74,ETHUSDT
2020-01-24 17:00:00+00:00,161.18,ETHUSDT
2020-01-25 17:00:00+00:00,160.39,ETHUSDT
2020-01-26 17:00:00+00:00,166.44,ETHUSDT
2020-01-27 17:00:00+00:00,169.7,ETHUSDT
2020-01-28 17:00:00+00:00,171.03,ETHUSDT
2020-01-29 17:00:00+00:00,176.1,ETHUSDT
2020-01-30 17:00:00+00:00,179.58,ETHUSDT
2020-01-31 17:00:00+00:00,178.43,ETHUSDT
2020-02-01 17:00:00+00:00,182.94,ETHUSDT
2020-02-02 17:00:00+00:00,191.12,ETHUSDT
2020-02-03 17:00:00+00:00,188.93,ETHUSDT
2020-02-04 17:00:00+00:00,189.15,ETHUSDT
2020-02-05 17:00:00+00:00,201.03,ETHUSDT
2020-02-06 17:00:00+00:00,213.13,ETHUSDT
2020-02-07 17:00:00+00:00,220.9,ETHUSDT
2020-02-08 17:00:00+00:00,224.19,ETHUSDT
2020-02-09 17:00:00+00:00,226.56,ETHUSDT
2020-02-10 17:00:00+00:00,222.92,ETHUSDT
2020-02-11 17:00:00+00:00,236.29,ETHUSDT
2020-02-12 17:00:00+00:00,264.73,ETHUSDT
2020-02-13 17:00:00+00:00,267.44,ETHUSDT
2020-02-14 17:00:00+00:00,279.18,ETHUSDT
2020-02-15 17:00:00+00:00,262.84,ETHUSDT
2020-02-16 17:00:00+00:00,250.59,ETHUSDT
2020-02-17 17:00:00+00:00,258.69,ETHUSDT
2020-02-18 17:00:00+00:00,280.55,ETHUSDT
2020-02-19 17:00:00+00:00,280.33,ETHUSDT
2020-02-20 17:00:00+00:00,252.77,ETHUSDT
2020-02-21 17:00:00+00:00,265.7,ETHUSDT
2020-02-22 17:00:00+00:00,262.23,ETHUSDT
2020-02-23 17:00:00+00:00,270.62,ETHUSDT
2020-02-24 17:00:00+00:00,264.4,ETHUSDT
2020-02-25 17:00:00+00:00,249.13,ETHUSDT
2020-02-26 17:00:00+00:00,222.52,ETHUSDT
2020-02-27 17:00:00+00:00,235.79,ETHUSDT
2020-02-28 17:00:00+00:00,222.86,ETHUSDT
2020-02-29 17:00:00+00:00,225.29,ETHUSDT
2020-03-01 17:00:00+00:00,215.99,ETHUSDT
2020-03-02 17:00:00+00:00,231.5,ETHUSDT
2020-03-03 17:00:00+00:00,222.78,ETHUSDT
2020-03-04 17:00:00+00:00,222.97,ETHUSDT
2020-03-05 17:00:00+00:00,232.17,ETHUSDT
2020-03-06 17:00:00+00:00,238.44,ETHUSDT
2020-03-07 17:00:00+00:00,238.99,ETHUSDT
2020-03-08 17:00:00+00:00,215.42,ETHUSDT
2020-03-09 17:00:00+00:00,193.63,ETHUSDT
2020-03-10 17:00:00+00:00,201.23,ETHUSDT
2020-03-11 17:00:00+00:00,184.27,ETHUSDT
2020-03-12 17:00:00+00:00,141.96,ETHUSDT
2020-03-13 17:00:00+00:00,123.56,ETHUSDT
2020-03-14 17:00:00+00:00,128.07,ETHUSDT
2020-03-15 17:00:00+00:00,122.96,ETHUSDT
2020-03-16 17:00:00+00:00,112.95,ETHUSDT
2020-03-17 17:00:00+00:00,117.79,ETHUSDT
2020-03-18 17:00:00+00:00,114.37,ETHUSDT
2020-03-19 17:00:00+00:00,138.05,ETHUSDT
2020-03-20 17:00:00+00:00,138.88,ETHUSDT
2020-03-21 17:00:00+00:00,128.93,ETHUSDT
2020-03-22 17:00:00+00:00,125.83,ETHUSDT
2020-03-23 17:00:00+00:00,130.04,ETHUSDT
2020-03-24 17:00:00+00:00,136.99,ETHUSDT
2020-03-25 17:00:00+00:00,135.8,ETHUSDT
2020-03-26 17:00:00+00:00,134.3,ETHUSDT
2020-03-27 17:00:00+00:00,136.36,ETHUSDT
2020-03-28 17:00:00+00:00,125.23,ETHUSDT
2020-03-29 17:00:00+00:00,128.14,ETHUSDT
2020-03-30 17:00:00+00:00,132.27,ETHUSDT
2020-03-31 17:00:00+00:00,132.74,ETHUSDT
2020-04-01 17:00:00+00:00,129.6,ETHUSDT
2020-04-02 17:00:00+00:00,145.41,ETHUSDT
2020-04-03 17:00:00+00:00,140.72,ETHUSDT
2020-04-04 17:00:00+00:00,143.03,ETHUSDT
2020-04-05 17:00:00+00:00,143.3,ETHUSDT
2020-04-06 17:00:00+00:00,165.84,ETHUSDT
2020-04-07 17:00:00+00:00,171.98,ETHUSDT
2020-04-08 17:00:00+00:00,170.44,ETHUSDT
2020-04-09 17:00:00+00:00,170.1,ETHUSDT
2020-04-10 17:00:00+00:00,157.38,ETHUSDT
2020-04-11 17:00:00+00:00,155.7,ETHUSDT
2020-04-12 17:00:00+00:00,162.91,ETHUSDT
2020-04-13 17:00:00+00:00,153.56,ETHUSDT
2020-04-14 17:00:00+00:00,159.51,ETHUSDT
2020-04-15 17:00:00+00:00,157.15,ETHUSDT
2020-04-16 17:00:00+00:00,170.68,ETHUSDT
2020-04-17 17:00:00+00:00,170.16,ETHUSDT
2020-04-18 17:00:00+00:00,182.4,ETHUSDT
2020-04-19 17:00:00+00:00,181.99,ETHUSDT
2020-04-20 17:00:00+00:00,173.95,ETHUSDT
2020-04-21 17:00:00+00:00,172.43,ETHUSDT
2020-04-22 17:00:00+00:00,181.13,ETHUSDT
2020-04-23 17:00:00+00:00,189.33,ETHUSDT
2020-04-24 17:00:00+00:00,187.71,ETHUSDT
2020-04-25 17:00:00+00:00,193.94,ETHUSDT
2020-04-26 17:00:00+00:00,194.85,ETHUSDT
2020-04-27 17:00:00+00:00,191.94,ETHUSDT
2020-04-28 17:00:00+00:00,195.79,ETHUSDT
2020-04-29 17:00:00+00:00,215.04,ETHUSDT
2020-04-30 17:00:00+00:00,205.75,ETHUSDT
2020-05-01 17:00:00+00:00,210.77,ETHUSDT
2020-05-02 17:00:00+00:00,214.44,ETHUSDT
2020-05-03 17:00:00+00:00,208.08,ETHUSDT
2020-05-04 17:00:00+00:00,203.47,ETHUSDT
2020-05-05 17:00:00+00:00,203.52,ETHUSDT
2020-05-06 17:00:00+00:00,207.87,ETHUSDT
2020-05-07 17:00:00+00:00,208.11,ETHUSDT
2020-05-08 17:00:00+00:00,213.8,ETHUSDT
2020-05-09 17:00:00+00:00,212.73,ETHUSDT
2020-05-10 17:00:00+00:00,184.65,ETHUSDT
2020-05-11 17:00:00+00:00,183.42,ETHUSDT
2020-05-12 17:00:00+00:00,190.92,ETHUSDT
2020-05-13 17:00:00+00:00,196.45,ETHUSDT
2020-05-14 17:00:00+00:00,198.04,ETHUSDT
2020-05-15 17:00:00+00:00,198.29,ETHUSDT
2020-05-16 17:00:00+00:00,198.75,ETHUSDT
2020-05-17 17:00:00+00:00,207.99,ETHUSDT
2020-05-18 17:00:00+00:00,212.06,ETHUSDT
2020-05-19 17:00:00+00:00,212.93,ETHUSDT
2020-05-20 17:00:00+00:00,209.56,ETHUSDT
2020-05-21 17:00:00+00:00,197.73,ETHUSDT
2020-05-22 17:00:00+00:00,207.23,ETHUSDT
2020-05-23 17:00:00+00:00,207.18,ETHUSDT
2020-05-24 17:00:00+00:00,203.99,ETHUSDT
2020-05-25 17:00:00+00:00,204.83,ETHUSDT
2020-05-26 17:00:00+00:00,199.92,ETHUSDT
2020-05-27 17:00:00+00:00,207.01,ETHUSDT
2020-05-28 17:00:00+00:00,214.85,ETHUSDT
2020-05-29 17:00:00+00:00,220.76,ETHUSDT
2020-05-30 17:00:00+00:00,235.73,ETHUSDT
2020-05-31 17:00:00+00:00,235.11,ETHUSDT
2020-06-01 17:00:00+00:00,238.75,ETHUSDT
2020-06-02 17:00:00+00:00,235.05,ETHUSDT
2020-06-03 17:00:00+00:00,239.0,ETHUSDT
2020-06-04 17:00:00+00:00,243.99,ETHUSDT
2020-06-05 17:00:00+00:00,242.06,ETHUSDT
2020-06-06 17:00:00+00:00,240.76,ETHUSDT
2020-06-07 17:00:00+00:00,237.11,ETHUSDT
2020-06-08 17:00:00+00:00,242.8,ETHUSDT
